date,nav,amfi_code,scheme_name
24-08-2022,15.22270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-08-2022,15.21350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-08-2022,15.18880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-08-2022,15.22770,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-08-2022,15.26020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-08-2022,15.25890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-08-2022,15.17790,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-08-2022,15.16110,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-08-2022,15.11810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-08-2022,15.09820,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-08-2022,15.07530,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-08-2022,15.09710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-08-2022,15.08650,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-08-2022,15.09610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-08-2022,15.06470,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-07-2022,15.00830,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-07-2022,14.95680,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-07-2022,14.91940,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-07-2022,14.87230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-07-2022,14.90190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-07-2022,14.89460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-07-2022,14.88500,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-07-2022,14.86130,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-07-2022,14.83400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-07-2022,14.81410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-07-2022,14.75930,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-07-2022,14.75170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-07-2022,14.76760,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-07-2022,14.76180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-07-2022,14.78230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-07-2022,14.78650,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-07-2022,14.76140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-07-2022,14.72070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-07-2022,14.67130,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-07-2022,14.67170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-07-2022,14.62660,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-06-2022,14.60000,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-06-2022,14.59420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-06-2022,14.60330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-06-2022,14.83170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-06-2022,14.78360,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-06-2022,14.76180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-06-2022,14.73150,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-06-2022,14.75770,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-06-2022,14.67520,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-06-2022,14.68300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-06-2022,14.69100,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-06-2022,14.76800,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-06-2022,14.76780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-06-2022,14.76830,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-06-2022,14.89250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-06-2022,14.91790,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-06-2022,14.90160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-06-2022,14.89350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-06-2022,14.92240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-06-2022,14.94350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-06-2022,14.97240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-06-2022,14.96560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-05-2022,14.96410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-05-2022,14.96460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-05-2022,14.90960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-05-2022,14.88340,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-05-2022,14.83090,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-05-2022,14.85730,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-05-2022,14.87620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-05-2022,14.87400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-05-2022,14.79190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-05-2022,14.85940,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-05-2022,14.87360,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-05-2022,14.76510,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-05-2022,14.77990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-05-2022,14.83290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-05-2022,14.84570,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-05-2022,14.85220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-05-2022,14.87240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-05-2022,14.92100,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-05-2022,14.93060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-05-2022,15.12140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-04-2022,15.13060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-04-2022,15.17390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-04-2022,15.14470,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-04-2022,15.18680,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-04-2022,15.14730,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-04-2022,15.19390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-04-2022,15.23040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-04-2022,15.19350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-04-2022,15.17280,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-04-2022,15.19780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-04-2022,15.19630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-04-2022,15.22440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-04-2022,15.26270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-04-2022,15.28020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-04-2022,15.29450,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-04-2022,15.28860,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-04-2022,15.28630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-04-2022,15.27170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-03-2022,15.14900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-03-2022,15.13850,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-03-2022,15.12290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-03-2022,15.11780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-03-2022,15.33990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-03-2022,15.35170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-03-2022,15.35210,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-03-2022,15.36560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-03-2022,15.33850,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-03-2022,15.36160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-03-2022,15.30270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-03-2022,15.24000,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-03-2022,15.25670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-03-2022,15.22150,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-03-2022,15.19810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-03-2022,15.14700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-03-2022,15.10650,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-03-2022,15.05870,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-03-2022,15.13480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-03-2022,15.17350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-03-2022,15.19020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-02-2022,15.21310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-02-2022,15.17710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-02-2022,15.06620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-02-2022,15.24700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-02-2022,15.24790,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-02-2022,15.30090,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-02-2022,15.33300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-02-2022,15.33800,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-02-2022,15.35780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-02-2022,15.36720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-02-2022,15.28410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-02-2022,15.39350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-02-2022,15.43390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-02-2022,15.37640,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-02-2022,15.31440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-02-2022,15.36560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-02-2022,15.38410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-02-2022,15.40230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-02-2022,15.36930,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-01-2022,15.37140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-01-2022,15.30830,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-01-2022,15.29460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-01-2022,15.30760,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-01-2022,15.24670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-01-2022,15.33380,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-01-2022,15.39780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-01-2022,15.41060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-01-2022,15.42300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-01-2022,15.47440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-01-2022,15.45810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-01-2022,15.45010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-01-2022,15.41500,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-01-2022,15.38350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-01-2022,15.38400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-01-2022,15.32960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-01-2022,15.32710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-01-2022,15.34130,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-01-2022,15.32170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-01-2022,15.30550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-12-2021,15.24540,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-12-2021,15.21590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-12-2021,15.21670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-12-2021,15.21700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-12-2021,15.42020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-12-2021,15.39880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-12-2021,15.43290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-12-2021,15.39720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-12-2021,15.35200,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-12-2021,15.32970,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-12-2021,15.44870,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-12-2021,15.51020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-12-2021,15.52100,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-12-2021,15.55030,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-12-2021,15.55070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-12-2021,15.52620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-12-2021,15.52530,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-12-2021,15.51430,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-12-2021,15.45730,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-12-2021,15.40790,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-12-2021,15.45360,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-12-2021,15.47390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-12-2021,15.43710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-11-2021,15.39650,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-11-2021,15.39040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-11-2021,15.42440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-11-2021,15.51420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-11-2021,15.51630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-11-2021,15.51170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-11-2021,15.47440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-11-2021,15.55540,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-11-2021,15.59610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-11-2021,15.60240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-11-2021,15.61240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-11-2021,15.61040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-11-2021,15.59800,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-11-2021,15.62780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-11-2021,15.62980,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-11-2021,15.61710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-11-2021,15.54420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-11-2021,15.54610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-11-2021,15.53550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-10-2021,15.47270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-10-2021,15.50740,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-10-2021,15.62080,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-10-2021,15.61960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-10-2021,15.59840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-10-2021,15.58110,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-10-2021,15.59210,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-10-2021,15.56640,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-10-2021,15.66190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-10-2021,15.60840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-10-2021,15.55990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-10-2021,15.50250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-10-2021,15.48670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-10-2021,15.44240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-10-2021,15.44960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-10-2021,15.40590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-10-2021,15.45470,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-10-2021,15.44110,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-10-2021,15.39250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-09-2021,15.40480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-09-2021,15.41310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-09-2021,15.35400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-09-2021,15.57730,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-09-2021,15.56880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-09-2021,15.61000,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-09-2021,15.54050,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-09-2021,15.52220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-09-2021,15.50900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-09-2021,15.57040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-09-2021,15.58790,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-09-2021,15.53980,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-09-2021,15.47670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-09-2021,15.45140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-09-2021,15.43230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-09-2021,15.42400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-09-2021,15.40000,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-09-2021,15.42120,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-09-2021,15.42270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-09-2021,15.40310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-09-2021,15.36720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-08-2021,15.35420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-08-2021,15.31880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-08-2021,15.24390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-08-2021,15.21340,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-08-2021,15.22260,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-08-2021,15.20840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-08-2021,15.15770,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-08-2021,15.17300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-08-2021,15.22890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-08-2021,15.23620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-08-2021,15.25820,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-08-2021,15.23360,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-08-2021,15.19020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-08-2021,15.19960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-08-2021,15.24240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-08-2021,15.25610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-08-2021,15.28250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-08-2021,15.29920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-08-2021,15.28930,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-08-2021,15.24390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-07-2021,15.20210,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-07-2021,15.19670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-07-2021,15.13430,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-07-2021,15.13880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-07-2021,15.14610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-07-2021,15.16550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-07-2021,15.14680,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-07-2021,15.10310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-07-2021,15.14720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-07-2021,15.12350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-07-2021,15.11050,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-07-2021,15.08280,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-07-2021,15.06680,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-07-2021,15.02170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
